Numero,trabaja?,Carros?,Ingresos,Presupuesto,Tipo de pago,Clase
1,No,Medio,Medio,7500,Contado,Si puede
2,No,Bajo,Alto,5000,Crédito,Si puede
3,Si,Bajo,Alto,500,Crédito,No puede
4,Si,Regular,Medio,4800,Crédito,Quizá pueda
5,Si,Regular,Ninguno,6800,Crédito,Si puede
6,No,Bajo,Alto,1500,Crédito,Si puede
7,No,Bajo,Ninguno,1000,Contado,No puede
8,No,Medio,Alto,1800,Crédito,Quizá pueda
9,Si,Bajo,Bajo,0,Crédito,No puede
10,No,Alto,Alto,10000,Contado,Si puede
11,Si,Medio,Ninguno,5000,Crédito,Quizá pueda
12,Si,Bajo,Bajo,1650,Crédito,No puede
13,No,Regular,Ninguno,3600,Crédito,Si puede
14,Si,Bajo,Ninguno,4800,Contado,No puede
15,Si,Regular,Medio,6800,Crédito,Quizá pueda
16,No,Bajo,Bajo,8700,Contado,Si puede
17,No,Bajo,Medio,1500,Crédito,Quizá pueda
18,Si,Bajo,Medio,1800,Crédito,No puede
19,Si,Bajo,Bajo,2000,Crédito,Quizá pueda
20,No,Alto,Bajo,15000,Contado,Si puede
